"player"|"team"|"weight"|"season"
"KYLE_QUINCEY"|"DAL"|1|"20122013"
"VALTTERI_FILPPULA"|"DAL"|1|"20122013"
"IAN_WHITE"|"DAL"|1|"20122013"
"KENT_HUSKINS"|"DAL"|1|"20122013"
"DREW_MILLER"|"DAL"|1|"20122013"
"JONATHAN_ERICSSON"|"DAL"|1|"20122013"
"DARREN_HELM"|"DAL"|1|"20122013"
"JUSTIN_ABDELKADER"|"DAL"|1|"20122013"
"NIKLAS_KRONWALL"|"DAL"|1|"20122013"
"JONAS_GUSTAVSSON"|"DAL"|1|"20122013"
"JAKUB_KINDL"|"DAL"|1|"20122013"
"JAN_MURSAK"|"DAL"|1|"20122013"
"TOMAS_TATAR"|"DAL"|1|"20122013"
"CORY_EMMERTON"|"DAL"|1|"20122013"
"GUSTAV_NYQUIST"|"DAL"|1|"20122013"
"BRENDAN_SMITH"|"DAL"|1|"20122013"
"JOAKIM_ANDERSSON"|"DAL"|1|"20122013"
"RILEY_SHEAHAN"|"DAL"|1|"20122013"
"DAMIEN_BRUNNER"|"DAL"|1|"20122013"
"BRIAN_LASHOFF"|"DAL"|1|"20122013"
"PETR_MRAZEK"|"DAL"|1|"20122013"
"DANNY_DEKEYSER"|"DAL"|1|"20122013"
"RYAN_SMYTH"|"DET"|1|"20122013"
"DARCY_HORDICHUK"|"DET"|1|"20122013"
"ERIC_BELANGER"|"DET"|1|"20122013"
"NIKOLAI_KHABIBULIN"|"DET"|1|"20122013"
"NICK_SCHULTZ"|"DET"|1|"20122013"
"SHAWN_HORCOFF"|"DET"|1|"20122013"
"ALES_HEMSKY"|"DET"|1|"20122013"
"YANN_DANIS"|"DET"|1|"20122013"
"RYAN_WHITNEY"|"DET"|1|"20122013"
"BEN_EAGER"|"DET"|1|"20122013"
"LADISLAV_SMID"|"DET"|1|"20122013"
"SAM_GAGNER"|"DET"|1|"20122013"
"MARK_FISTRIC"|"DET"|1|"20122013"
"THEO_PECKHAM"|"DET"|1|"20122013"
"RYAN_JONES"|"DET"|1|"20122013"
"COREY_POTTER"|"DET"|1|"20122013"
"DEVAN_DUBNYK"|"DET"|1|"20122013"
"JORDAN_EBERLE"|"DET"|1|"20122013"
"TAYLOR_HALL"|"DET"|1|"20122013"
"MAGNUS_PAAJARVI"|"DET"|1|"20122013"
"JEFF_PETRY"|"DET"|1|"20122013"
"TEEMU_HARTIKAINEN"|"DET"|1|"20122013"
"CHRIS_VANDEVELDE"|"DET"|1|"20122013"
"ANTON_LANDER"|"DET"|1|"20122013"
"RYAN_NUGENT-HOPKINS"|"DET"|1|"20122013"
"LENNART_PETRELL"|"DET"|1|"20122013"
"JUSTIN_SCHULTZ"|"DET"|1|"20122013"
"NAIL_YAKUPOV"|"DET"|1|"20122013"
"MARK_ARCOBELLO"|"DET"|1|"20122013"
"JOSE_THEODORE"|"EDM"|1|"20122013"
"ED_JOVANOVSKI"|"EDM"|1|"20122013"
"ALEX_KOVALEV"|"EDM"|1|"20122013"
"SCOTTIE_UPSHALL"|"EDM"|1|"20122013"
"STEPHEN_WEISS"|"EDM"|1|"20122013"
"MIKE_WEAVER"|"EDM"|1|"20122013"
"FILIP_KUBA"|"EDM"|1|"20122013"
"BRIAN_CAMPBELL"|"EDM"|1|"20122013"
"SCOTT_CLEMMENSEN"|"EDM"|1|"20122013"
"JERRED_SMITHSON"|"EDM"|1|"20122013"
"NOLAN_YONKMAN"|"EDM"|1|"20122013"
"MARCEL_GOC"|"EDM"|1|"20122013"
"GEORGE_PARROS"|"EDM"|1|"20122013"
"TOMAS_FLEISCHMANN"|"EDM"|1|"20122013"
"TOMAS_KOPECKY"|"EDM"|1|"20122013"
"PETER_MUELLER"|"EDM"|1|"20122013"
"KRIS_VERSTEEG"|"EDM"|1|"20122013"
"JACK_SKILLE"|"EDM"|1|"20122013"
"SHAWN_MATTHIAS"|"EDM"|1|"20122013"
"TYSON_STRACHAN"|"EDM"|1|"20122013"
"MIKE_SANTORELLI"|"EDM"|1|"20122013"
"DMITRY_KULIKOV"|"EDM"|1|"20122013"
"KEATON_ELLERBY"|"EDM"|1|"20122013"
"JACOB_MARKSTROM"|"EDM"|1|"20122013"
"SCOTT_TIMMINS"|"EDM"|1|"20122013"
"ERIK_GUDBRANSON"|"EDM"|1|"20122013"
"GREG_RALLO"|"EDM"|1|"20122013"
"COLBY_ROBAK"|"EDM"|1|"20122013"
"MICHAEL_CARUSO"|"EDM"|1|"20122013"
"JONATHAN_HUBERDEAU"|"EDM"|1|"20122013"
"DREW_SHORE"|"EDM"|1|"20122013"
"QUINTON_HOWDEN"|"EDM"|1|"20122013"
"JONATHAN_RHEAULT"|"EDM"|1|"20122013"
"ERIC_SELLECK"|"EDM"|1|"20122013"
"NICK_BJUGSTAD"|"EDM"|1|"20122013"
"ALEX_PETROVIC"|"EDM"|1|"20122013"
"SIMON_GAGNE"|"FLA"|1|"20122013"
"JUSTIN_WILLIAMS"|"FLA"|1|"20122013"
"JARRET_STOLL"|"FLA"|1|"20122013"
"DUSTIN_BROWN"|"FLA"|1|"20122013"
"ROB_SCUDERI"|"FLA"|1|"20122013"
"JEFF_CARTER"|"FLA"|1|"20122013"
"MIKE_RICHARDS"|"FLA"|1|"20122013"
"DUSTIN_PENNER"|"FLA"|1|"20122013"
"BRAD_RICHARDSON"|"FLA"|1|"20122013"
"MATT_GREENE"|"FLA"|1|"20122013"
"ANZE_KOPITAR"|"FLA"|1|"20122013"
"COLIN_FRASER"|"FLA"|1|"20122013"
"JONATHAN_BERNIER"|"FLA"|1|"20122013"
"JONATHAN_QUICK"|"FLA"|1|"20122013"
"DREW_DOUGHTY"|"FLA"|1|"20122013"
"TREVOR_LEWIS"|"FLA"|1|"20122013"
"DAVIS_DREWISKE"|"FLA"|1|"20122013"
"ALEC_MARTINEZ"|"FLA"|1|"20122013"
"KYLE_CLIFFORD"|"FLA"|1|"20122013"
"JAKE_MUZZIN"|"FLA"|1|"20122013"
"DWIGHT_KING"|"FLA"|1|"20122013"
"SLAVA_VOYNOV"|"FLA"|1|"20122013"
"JORDAN_NOLAN"|"FLA"|1|"20122013"
"TYLER_TOFFOLI"|"FLA"|1|"20122013"
"TANNER_PEARSON"|"FLA"|1|"20122013"
"MATT_CULLEN"|"LAK"|1|"20122013"
"DANY_HEATLEY"|"LAK"|1|"20122013"
"STEPHANE_VEILLEUX"|"LAK"|1|"20122013"
"PIERRE-MARC_BOUCHARD"|"LAK"|1|"20122013"
"JOSH_HARDING"|"LAK"|1|"20122013"
"BRETT_CLARK"|"LAK"|1|"20122013"
"ZACH_PARISE"|"LAK"|1|"20122013"
"RYAN_SUTER"|"LAK"|1|"20122013"
"KYLE_BRODZIAK"|"LAK"|1|"20122013"
"ZENON_KONOPKA"|"LAK"|1|"20122013"
"MIKKO_KOIVU"|"LAK"|1|"20122013"
"NIKLAS_BACKSTROM"|"LAK"|1|"20122013"
"TOM_GILBERT"|"LAK"|1|"20122013"
"TORREY_MITCHELL"|"LAK"|1|"20122013"
"CAL_CLUTTERBUCK"|"LAK"|1|"20122013"
"DEVIN_SETOGUCHI"|"LAK"|1|"20122013"
"JAKE_DOWELL"|"LAK"|1|"20122013"
"DARROLL_POWE"|"LAK"|1|"20122013"
"CLAYTON_STONER"|"LAK"|1|"20122013"
"JUSTIN_FALK"|"LAK"|1|"20122013"
"NATE_PROSSER"|"LAK"|1|"20122013"
"MARCO_SCANDELLA"|"LAK"|1|"20122013"
"JARED_SPURGEON"|"LAK"|1|"20122013"
"MATT_HACKETT"|"LAK"|1|"20122013"
"JASON_ZUCKER"|"LAK"|1|"20122013"
"MIKAEL_GRANLUND"|"LAK"|1|"20122013"
"JONAS_BRODIN"|"LAK"|1|"20122013"
"CHARLIE_COYLE"|"LAK"|1|"20122013"
"DARCY_KUEMPER"|"LAK"|1|"20122013"
"JOHAN_LARSSON"|"LAK"|1|"20122013"
"ANDREI_MARKOV"|"MIN"|1|"20122013"
"ERIK_COLE"|"MIN"|1|"20122013"
"BRIAN_GIONTA"|"MIN"|1|"20122013"
"TOMAS_KABERLE"|"MIN"|1|"20122013"
"FRANCIS_BOUILLON"|"MIN"|1|"20122013"
"TRAVIS_MOEN"|"MIN"|1|"20122013"
"TOMAS_PLEKANEC"|"MIN"|1|"20122013"
"RENE_BOURQUE"|"MIN"|1|"20122013"
"PETER_BUDAJ"|"MIN"|1|"20122013"
"JOSH_GORGES"|"MIN"|1|"20122013"
"COLBY_ARMSTRONG"|"MIN"|1|"20122013"
"MIKE_BLUNDEN"|"MIN"|1|"20122013"
"BRANDON_PRUST"|"MIN"|1|"20122013"
"CAREY_PRICE"|"MIN"|1|"20122013"
"MAX_PACIORETTY"|"MIN"|1|"20122013"
"YANNICK_WEBER"|"MIN"|1|"20122013"
"RYAN_WHITE"|"MIN"|1|"20122013"
"LARS_ELLER"|"MIN"|1|"20122013"
"DAVID_DESHARNAIS"|"MIN"|1|"20122013"
"P.K._SUBBAN"|"MIN"|1|"20122013"
"RAPHAEL_DIAZ"|"MIN"|1|"20122013"
"ALEXEI_EMELIN"|"MIN"|1|"20122013"
"GABRIEL_DUMONT"|"MIN"|1|"20122013"
"ALEX_GALCHENYUK"|"MIN"|1|"20122013"
"BRENDAN_GALLAGHER"|"MIN"|1|"20122013"
"GREG_PATERYN"|"MIN"|1|"20122013"
"JARRED_TINORDI"|"MIN"|1|"20122013"
"NATHAN_BEAULIEU"|"MIN"|1|"20122013"
"ANTON_VOLCHENKOV"|"MTL"|1|"20122013"
"MARTIN_BRODEUR"|"MTL"|1|"20122013"
"PATRIK_ELIAS"|"MTL"|1|"20122013"
"ILYA_KOVALCHUK"|"MTL"|1|"20122013"
"HENRIK_TALLINDER"|"MTL"|1|"20122013"
"JOHAN_HEDBERG"|"MTL"|1|"20122013"
"DAINIUS_ZUBRUS"|"MTL"|1|"20122013"
"BRYCE_SALVADOR"|"MTL"|1|"20122013"
"TOM_KOSTOPOULOS"|"MTL"|1|"20122013"
"MAREK_ZIDLICKY"|"MTL"|1|"20122013"
"STEVE_BERNIER"|"MTL"|1|"20122013"
"CAM_JANSSEN"|"MTL"|1|"20122013"
"TRAVIS_ZAJAC"|"MTL"|1|"20122013"
"PETER_HARROLD"|"MTL"|1|"20122013"
"ANDREW_GREENE"|"MTL"|1|"20122013"
"KRYS_BARCH"|"MTL"|1|"20122013"
"DAVID_CLARKSON"|"MTL"|1|"20122013"
"RYAN_CARTER"|"MTL"|1|"20122013"
"TIM_SESTITO"|"MTL"|1|"20122013"
"ANDREI_LOKTIONOV"|"MTL"|1|"20122013"
"BOBBY_BUTLER"|"MTL"|1|"20122013"
"ALEXANDER_URBOM"|"MTL"|1|"20122013"
"JACOB_JOSEFSON"|"MTL"|1|"20122013"
"JEFF_FRAZEE"|"MTL"|1|"20122013"
"STEPHEN_GIONTA"|"MTL"|1|"20122013"
"MATTIAS_TEDENBY"|"MTL"|1|"20122013"
"MARK_FAYNE"|"MTL"|1|"20122013"
"ADAM_HENRIQUE"|"MTL"|1|"20122013"
"ADAM_LARSSON"|"MTL"|1|"20122013"
"KEITH_KINKAID"|"MTL"|1|"20122013"
"STEFAN_MATTEAU"|"MTL"|1|"20122013"
"MATT_ANDERSON"|"MTL"|1|"20122013"
"HARRI_PESONEN"|"MTL"|1|"20122013"
"ERIC_GELINAS"|"MTL"|1|"20122013"
"MIKE_FISHER"|"NJD"|1|"20122013"
"HAL_GILL"|"NJD"|1|"20122013"
"DAVID_LEGWAND"|"NJD"|1|"20122013"
"SCOTT_HANNAN"|"NJD"|1|"20122013"
"MARTIN_ERAT"|"NJD"|1|"20122013"
"PAUL_GAUSTAD"|"NJD"|1|"20122013"
"CHRIS_MASON"|"NJD"|1|"20122013"
"BRIAN_MCGRATTAN"|"NJD"|1|"20122013"
"KEVIN_KLEIN"|"NJD"|1|"20122013"
"PEKKA_RINNE"|"NJD"|1|"20122013"
"SHEA_WEBER"|"NJD"|1|"20122013"
"SERGEI_KOSTITSYN"|"NJD"|1|"20122013"
"PATRIC_HORNQVIST"|"NJD"|1|"20122013"
"MATT_HALISCHUK"|"NJD"|1|"20122013"
"COLIN_WILSON"|"NJD"|1|"20122013"
"NICK_SPALING"|"NJD"|1|"20122013"
"BRANDON_YIP"|"NJD"|1|"20122013"
"RICH_CLUNE"|"NJD"|1|"20122013"
"CHRIS_MUELLER"|"NJD"|1|"20122013"
"JONATHON_BLUM"|"NJD"|1|"20122013"
"CRAIG_SMITH"|"NJD"|1|"20122013"
"MATTIAS_EKHOLM"|"NJD"|1|"20122013"
"ROMAN_JOSI"|"NJD"|1|"20122013"
"RYAN_ELLIS"|"NJD"|1|"20122013"
"GABRIEL_BOURQUE"|"NJD"|1|"20122013"
"VICTOR_BARTLEY"|"NJD"|1|"20122013"
"TAYLOR_BECK"|"NJD"|1|"20122013"
"AUSTIN_WATSON"|"NJD"|1|"20122013"
"DANIEL_BANG"|"NJD"|1|"20122013"
"FILIP_FORSBERG"|"NJD"|1|"20122013"
"KEVIN_HENDERSON"|"NJD"|1|"20122013"
"JOONAS_RASK"|"NJD"|1|"20122013"
"MARTY_REASONER"|"NSH"|1|"20122013"
"RADEK_MARTINEK"|"NSH"|1|"20122013"
"LUBOMIR_VISNOVSKY"|"NSH"|1|"20122013"
"ERIC_BOULTON"|"NSH"|1|"20122013"
"EVGENI_NABOKOV"|"NSH"|1|"20122013"
"RICK_DIPIETRO"|"NSH"|1|"20122013"
"BRAD_BOYES"|"NSH"|1|"20122013"
"MARK_STREIT"|"NSH"|1|"20122013"
"KEITH_AUCOIN"|"NSH"|1|"20122013"
"MATT_CARKNER"|"NSH"|1|"20122013"
"FRANS_NIELSEN"|"NSH"|1|"20122013"
"MATT_MOULSON"|"NSH"|1|"20122013"
"KYLE_OKPOSO"|"NSH"|1|"20122013"
"JOSH_BAILEY"|"NSH"|1|"20122013"
"ANDREW_MACDONALD"|"NSH"|1|"20122013"
"JESSE_JOENSUU"|"NSH"|1|"20122013"
"JOHN_TAVARES"|"NSH"|1|"20122013"
"MICHAEL_GRABNER"|"NSH"|1|"20122013"
"COLIN_MCDONALD"|"NSH"|1|"20122013"
"MATT_MARTIN"|"NSH"|1|"20122013"
"TRAVIS_HAMONIC"|"NSH"|1|"20122013"
"KEVIN_POULIN"|"NSH"|1|"20122013"
"BRIAN_STRAIT"|"NSH"|1|"20122013"
"DAVID_ULLSTROM"|"NSH"|1|"20122013"
"JOE_FINLEY"|"NSH"|1|"20122013"
"CASEY_CIZIKAS"|"NSH"|1|"20122013"
"THOMAS_HICKEY"|"NSH"|1|"20122013"
"ANDERS_LEE"|"NSH"|1|"20122013"
"BROCK_NELSON"|"NSH"|1|"20122013"
"ARRON_ASHAM"|"NYI"|1|"20122013"
"RICK_NASH"|"NYI"|1|"20122013"
"MARTIN_BIRON"|"NYI"|1|"20122013"
"TAYLOR_PYATT"|"NYI"|1|"20122013"
"STEVE_EMINGER"|"NYI"|1|"20122013"
"JEFF_HALPERN"|"NYI"|1|"20122013"
"BRAD_RICHARDS"|"NYI"|1|"20122013"
"MARIAN_GABORIK"|"NYI"|1|"20122013"
"MIKE_RUPP"|"NYI"|1|"20122013"
"HENRIK_LUNDQVIST"|"NYI"|1|"20122013"
"RYAN_CALLAHAN"|"NYI"|1|"20122013"
"KRIS_NEWBURY"|"NYI"|1|"20122013"
"DANIEL_GIRARDI"|"NYI"|1|"20122013"
"MARC_STAAL"|"NYI"|1|"20122013"
"ANTON_STRALMAN"|"NYI"|1|"20122013"
"BRIAN_BOYLE"|"NYI"|1|"20122013"
"BRANDON_SEGAL"|"NYI"|1|"20122013"
"BENN_FERRIERO"|"NYI"|1|"20122013"
"MICHAEL_DEL ZOTTO"|"NYI"|1|"20122013"
"MATT_GILROY"|"NYI"|1|"20122013"
"MICHEAL_HALEY"|"NYI"|1|"20122013"
"DEREK_STEPAN"|"NYI"|1|"20122013"
"MATS_ZUCCARELLO"|"NYI"|1|"20122013"
"BRANDON_MASHINTER"|"NYI"|1|"20122013"
"RYAN_MCDONAGH"|"NYI"|1|"20122013"
"CARL_HAGELIN"|"NYI"|1|"20122013"
"STU_BICKEL"|"NYI"|1|"20122013"
"CHRIS_KREIDER"|"NYI"|1|"20122013"
"J.T._MILLER"|"NYI"|1|"20122013"
"CHRISTIAN_THOMAS"|"NYI"|1|"20122013"
"DANIEL_ALFREDSSON"|"NYR"|1|"20122013"
"CHRIS_PHILLIPS"|"NYR"|1|"20122013"
"JASON_SPEZZA"|"NYR"|1|"20122013"
"SERGEI_GONCHAR"|"NYR"|1|"20122013"
"CHRIS_NEIL"|"NYR"|1|"20122013"
"CRAIG_ANDERSON"|"NYR"|1|"20122013"
"MILAN_MICHALEK"|"NYR"|1|"20122013"
"GUILLAUME_LATENDRESSE"|"NYR"|1|"20122013"
"MARC_METHOT"|"NYR"|1|"20122013"
"MIKE_LUNDIN"|"NYR"|1|"20122013"
"KYLE_TURRIS"|"NYR"|1|"20122013"
"BEN_BISHOP"|"NYR"|1|"20122013"
"ZACK_SMITH"|"NYR"|1|"20122013"
"PETER_REGIN"|"NYR"|1|"20122013"
"ERIK_KARLSSON"|"NYR"|1|"20122013"
"KASPARS_DAUGAVINS"|"NYR"|1|"20122013"
"JARED_COWEN"|"NYR"|1|"20122013"
"ROBIN_LEHNER"|"NYR"|1|"20122013"
"MATT_KASSIAN"|"NYR"|1|"20122013"
"JIM_O'BRIEN"|"NYR"|1|"20122013"
"COLIN_GREENING"|"NYR"|1|"20122013"
"ERIK_CONDRA"|"NYR"|1|"20122013"
"ANDRE_BENOIT"|"NYR"|1|"20122013"
"PATRICK_WIERCIOCH"|"NYR"|1|"20122013"
"STEPHANE_DA COSTA"|"NYR"|1|"20122013"
"MIKA_ZIBANEJAD"|"NYR"|1|"20122013"
"MIKE_HOFFMAN"|"NYR"|1|"20122013"
"MARK_BOROWIECKI"|"NYR"|1|"20122013"
"MARK_STONE"|"NYR"|1|"20122013"
"JAKOB_SILFVERBERG"|"NYR"|1|"20122013"
"DAVE_DZIURZYNSKI"|"NYR"|1|"20122013"
"DEREK_GRANT"|"NYR"|1|"20122013"
"ERIC_GRYBA"|"NYR"|1|"20122013"
"JEAN-GABRIEL_PAGEAU"|"NYR"|1|"20122013"
"BRIAN_BOUCHER"|"OTT"|1|"20122013"
"DANIEL_BRIERE"|"OTT"|1|"20122013"
"ANDREAS_LILJA"|"OTT"|1|"20122013"
"JODY_SHELLEY"|"OTT"|1|"20122013"
"MIKE_KNUBLE"|"OTT"|1|"20122013"
"RUSLAN_FEDOTENKO"|"OTT"|1|"20122013"
"SCOTT_HARTNELL"|"OTT"|1|"20122013"
"KIMMO_TIMONEN"|"OTT"|1|"20122013"
"ILYA_BRYZGALOV"|"OTT"|1|"20122013"
"MICHAEL_LEIGHTON"|"OTT"|1|"20122013"
"KURTIS_FOSTER"|"OTT"|1|"20122013"
"BRAYDON_COBURN"|"OTT"|1|"20122013"
"ANDREJ_MESZAROS"|"OTT"|1|"20122013"
"MAXIME_TALBOT"|"OTT"|1|"20122013"
"BRUNO_GERVAIS"|"OTT"|1|"20122013"
"NICKLAS_GROSSMANN"|"OTT"|1|"20122013"
"CLAUDE_GIROUX"|"OTT"|1|"20122013"
"TOM_SESTITO"|"OTT"|1|"20122013"
"LUKE_SCHENN"|"OTT"|1|"20122013"
"JAKUB_VORACEK"|"OTT"|1|"20122013"
"WAYNE_SIMMONDS"|"OTT"|1|"20122013"
"JAY_ROSEHILL"|"OTT"|1|"20122013"
"BRAYDEN_SCHENN"|"OTT"|1|"20122013"
"ERIC_WELLWOOD"|"OTT"|1|"20122013"
"ERIK_GUSTAFSSON"|"OTT"|1|"20122013"
"ZAC_RINALDO"|"OTT"|1|"20122013"
"SEAN_COUTURIER"|"OTT"|1|"20122013"
"MATT_READ"|"OTT"|1|"20122013"
"HARRY_ZOLNIERCZYK"|"OTT"|1|"20122013"
"BRANDON_MANNING"|"OTT"|1|"20122013"
"SCOTT_LAUGHTON"|"OTT"|1|"20122013"
"TYE_MCGINN"|"OTT"|1|"20122013"
"OLIVER_LAURIDSEN"|"OTT"|1|"20122013"
"MATTHEW_KONAN"|"OTT"|1|"20122013"
"JASON_AKESON"|"OTT"|1|"20122013"
"SHANE_DOAN"|"PHI"|1|"20122013"
"RAFFI_TORRES"|"PHI"|1|"20122013"
"ROSTISLAV_KLESLA"|"PHI"|1|"20122013"
"STEVE_SULLIVAN"|"PHI"|1|"20122013"
"DEREK_MORRIS"|"PHI"|1|"20122013"
"RADIM_VRBATA"|"PHI"|1|"20122013"
"JASON_LABARBERA"|"PHI"|1|"20122013"
"ANTOINE_VERMETTE"|"PHI"|1|"20122013"
"BOYD_GORDON"|"PHI"|1|"20122013"
"MATTHEW_LOMBARDI"|"PHI"|1|"20122013"
"MIKE_SMITH"|"PHI"|1|"20122013"
"ZBYNEK_MICHALEK"|"PHI"|1|"20122013"
"KEITH_YANDLE"|"PHI"|1|"20122013"
"CHRIS_CONNER"|"PHI"|1|"20122013"
"DAVID_MOSS"|"PHI"|1|"20122013"
"MARTIN_HANZAL"|"PHI"|1|"20122013"
"KYLE_CHIPCHURA"|"PHI"|1|"20122013"
"LAURI_KORPIKOSKI"|"PHI"|1|"20122013"
"PAUL_BISSONNETTE"|"PHI"|1|"20122013"
"MIKKEL_BOEDKER"|"PHI"|1|"20122013"
"ALEXANDRE_BOLDUC"|"PHI"|1|"20122013"
"DAVID_SCHLEMKO"|"PHI"|1|"20122013"
"CHAD_JOHNSON"|"PHI"|1|"20122013"
"NICK_JOHNSON"|"PHI"|1|"20122013"
"OLIVER_EKMAN-LARSSON"|"PHI"|1|"20122013"
"ROB_KLINKHAMMER"|"PHI"|1|"20122013"
"CHRIS_SUMMERS"|"PHI"|1|"20122013"
"DAVID_RUNDBLAD"|"PHI"|1|"20122013"
"ANDY_MIELE"|"PHI"|1|"20122013"
"MICHAEL_STONE"|"PHI"|1|"20122013"
"CHRIS_BROWN"|"PHI"|1|"20122013"
"CRAIG_ADAMS"|"PHX"|1|"20122013"
"MATT_COOKE"|"PHX"|1|"20122013"
"TOMAS_VOKOUN"|"PHX"|1|"20122013"
"PASCAL_DUPUIS"|"PHX"|1|"20122013"
"MARK_EATON"|"PHX"|1|"20122013"
"BROOKS_ORPIK"|"PHX"|1|"20122013"
"PAUL_MARTIN"|"PHX"|1|"20122013"
"MARC-ANDRE_FLEURY"|"PHX"|1|"20122013"
"CHRIS_KUNITZ"|"PHX"|1|"20122013"
"SIDNEY_CROSBY"|"PHX"|1|"20122013"
"KRIS_LETANG"|"PHX"|1|"20122013"
"EVGENI_MALKIN"|"PHX"|1|"20122013"
"MATT_NISKANEN"|"PHX"|1|"20122013"
"TYLER_KENNEDY"|"PHX"|1|"20122013"
"TANNER_GLASS"|"PHX"|1|"20122013"
"BRANDON_SUTTER"|"PHX"|1|"20122013"
"JAMES_NEAL"|"PHX"|1|"20122013"
"STEVE_MACINTYRE"|"PHX"|1|"20122013"
"BEN_LOVEJOY"|"PHX"|1|"20122013"
"DUSTIN_JEFFREY"|"PHX"|1|"20122013"
"TREVOR_SMITH"|"PHX"|1|"20122013"
"DERYK_ENGELLAND"|"PHX"|1|"20122013"
"DYLAN_REESE"|"PHX"|1|"20122013"
"ERIC_TANGRADI"|"PHX"|1|"20122013"
"JOE_VITALE"|"PHX"|1|"20122013"
"ROBERT_BORTUZZO"|"PHX"|1|"20122013"
"SIMON_DESPRES"|"PHX"|1|"20122013"
"BEAU_BENNETT"|"PHX"|1|"20122013"
"MICHAL_HANDZUS"|"PIT"|1|"20122013"
"MARTIN_HAVLAT"|"PIT"|1|"20122013"
"SCOTT_GOMEZ"|"PIT"|1|"20122013"
"JOE_THORNTON"|"PIT"|1|"20122013"
"DAN_BOYLE"|"PIT"|1|"20122013"
"PATRICK_MARLEAU"|"PIT"|1|"20122013"
"BRAD_STUART"|"PIT"|1|"20122013"
"BRENT_BURNS"|"PIT"|1|"20122013"
"RYANE_CLOWE"|"PIT"|1|"20122013"
"MARC-EDOUARD_VLASIC"|"PIT"|1|"20122013"
"ADAM_BURISH"|"PIT"|1|"20122013"
"JOE_PAVELSKI"|"PIT"|1|"20122013"
"DOUGLAS_MURRAY"|"PIT"|1|"20122013"
"JAMES_SHEPPARD"|"PIT"|1|"20122013"
"THOMAS_GREISS"|"PIT"|1|"20122013"
"TIM_KENNEDY"|"PIT"|1|"20122013"
"ANTTI_NIEMI"|"PIT"|1|"20122013"
"T.J._GALIARDI"|"PIT"|1|"20122013"
"MATT_PELECH"|"PIT"|1|"20122013"
"JASON_DEMERS"|"PIT"|1|"20122013"
"FRAZER_MCLAREN"|"PIT"|1|"20122013"
"LOGAN_COUTURE"|"PIT"|1|"20122013"
"TOMMY_WINGELS"|"PIT"|1|"20122013"
"JUSTIN_BRAUN"|"PIT"|1|"20122013"
"ANDREW_DESJARDINS"|"PIT"|1|"20122013"
"ALEX_STALOCK"|"PIT"|1|"20122013"
"BRACKEN_KEARNS"|"PIT"|1|"20122013"
"MATT_IRWIN"|"PIT"|1|"20122013"
"NICK_PETRECKI"|"PIT"|1|"20122013"
"MATT_TENNYSON"|"PIT"|1|"20122013"
"WADE_REDDEN"|"SJS"|1|"20122013"
"ANDY_MCDONALD"|"SJS"|1|"20122013"
"JAMIE_LANGENBRUNNER"|"SJS"|1|"20122013"
"BARRET_JACKMAN"|"SJS"|1|"20122013"
"SCOTT_NICHOL"|"SJS"|1|"20122013"
"ALEX_STEEN"|"SJS"|1|"20122013"
"ROMAN_POLAK"|"SJS"|1|"20122013"
"DAVID_BACKES"|"SJS"|1|"20122013"
"JAROSLAV_HALAK"|"SJS"|1|"20122013"
"BRIAN_ELLIOTT"|"SJS"|1|"20122013"
"KRIS_RUSSELL"|"SJS"|1|"20122013"
"DAVID_PERRON"|"SJS"|1|"20122013"
"VLADIMIR_SOBOTKA"|"SJS"|1|"20122013"
"ANDREW_MURRAY"|"SJS"|1|"20122013"
"MATT_D'AGOSTINI"|"SJS"|1|"20122013"
"PATRIK_BERGLUND"|"SJS"|1|"20122013"
"T.J._OSHIE"|"SJS"|1|"20122013"
"ALEX_PIETRANGELO"|"SJS"|1|"20122013"
"CHRIS_PORTER"|"SJS"|1|"20122013"
"CHRIS_STEWART"|"SJS"|1|"20122013"
"RYAN_REAVES"|"SJS"|1|"20122013"
"KEVIN_SHATTENKIRK"|"SJS"|1|"20122013"
"IAN_COLE"|"SJS"|1|"20122013"
"ADAM_CRACKNELL"|"SJS"|1|"20122013"
"JADEN_SCHWARTZ"|"SJS"|1|"20122013"
"JAKE_ALLEN"|"SJS"|1|"20122013"
"VLADIMIR_TARASENKO"|"SJS"|1|"20122013"
"DMITRIJ_JASKIN"|"SJS"|1|"20122013"
"ERIC_BREWER"|"STL"|1|"20122013"
"SAMI_SALO"|"STL"|1|"20122013"
"VINCENT_LECAVALIER"|"STL"|1|"20122013"
"MARTIN_ST. LOUIS"|"STL"|1|"20122013"
"ADAM_HALL"|"STL"|1|"20122013"
"MATHIEU_GARON"|"STL"|1|"20122013"
"MARC-ANDRE_BERGERON"|"STL"|1|"20122013"
"RYAN_MALONE"|"STL"|1|"20122013"
"MATHIEU_ROY"|"STL"|1|"20122013"
"MATT_CARLE"|"STL"|1|"20122013"
"NATE_THOMPSON"|"STL"|1|"20122013"
"BENOIT_POULIOT"|"STL"|1|"20122013"
"TEDDY_PURCELL"|"STL"|1|"20122013"
"B.J._CROMBEEN"|"STL"|1|"20122013"
"BRIAN_LEE"|"STL"|1|"20122013"
"STEVEN_STAMKOS"|"STL"|1|"20122013"
"BRENDAN_MIKKELSON"|"STL"|1|"20122013"
"VICTOR_HEDMAN"|"STL"|1|"20122013"
"TOM_PYATT"|"STL"|1|"20122013"
